offline_mode,92,0.589473684211
offline_mode,93,0.421052631579
offline_mode,94,1.09473684211
offline_mode,95,1.09473684211
offline_mode,96,-0.926315789474
offline_mode,97,-1.09473684211
offline_mode,98,-1.09473684211
offline_mode,99,-0.757894736842
offline_mode,100,-0.421052631579
offline_mode,101,-0.252631578947
offline_mode,102,-0.0842105263158
offline_mode,103,-0.252631578947
offline_mode,104,0.0842105263158
offline_mode,105,0.0842105263158
offline_mode,106,0.0842105263158
offline_mode,107,0.0842105263158
offline_mode,108,0.0842105263158
offline_mode,109,-0.0842105263158
offline_mode,110,0.0
offline_mode,111,0.0
offline_mode,112,0.0842105263158
offline_mode,113,0.0842105263158
offline_mode,114,0.0
offline_mode,115,0.0842105263158
offline_mode,116,0.0
offline_mode,117,0.0
offline_mode,118,-0.0842105263158
offline_mode,119,0.0
offline_mode,120,0.0842105263158
offline_mode,121,0.0
offline_mode,122,0.0
offline_mode,123,0.0
offline_mode,124,0.0842105263158
offline_mode,125,0.0
offline_mode,126,0.0
offline_mode,127,0.0
offline_mode,128,0.0842105263158
offline_mode,129,0.0
offline_mode,130,0.0
offline_mode,131,0.0
offline_mode,132,-0.0842105263158
offline_mode,133,0.0
offline_mode,134,0.0842105263158
offline_mode,135,-0.0842105263158
offline_mode,136,0.0
offline_mode,137,0.0842105263158
offline_mode,138,0.0842105263158
offline_mode,139,-0.0842105263158
offline_mode,140,-0.0842105263158
offline_mode,141,-0.0842105263158
offline_mode,142,0.0
offline_mode,143,0.0
offline_mode,144,0.0842105263158
offline_mode,145,0.0
offline_mode,146,0.0842105263158
offline_mode,147,0.0
offline_mode,148,-0.0842105263158
offline_mode,149,0.0
offline_mode,150,0.0
offline_mode,151,0.0842105263158
offline_mode,152,0.0842105263158
offline_mode,153,0.0842105263158
offline_mode,154,0.0
offline_mode,155,0.0
offline_mode,156,0.0
offline_mode,157,-0.0842105263158
offline_mode,158,0.0
offline_mode,159,0.0
offline_mode,160,0.0
offline_mode,161,0.0
offline_mode,162,0.0
offline_mode,163,0.0
offline_mode,164,0.0
offline_mode,165,0.0
offline_mode,166,0.0
offline_mode,167,0.0842105263158
offline_mode,168,0.0842105263158
offline_mode,169,0.0842105263158
offline_mode,170,0.0
offline_mode,171,0.0
offline_mode,172,0.0
offline_mode,173,0.0
offline_mode,174,0.0842105263158
offline_mode,175,0.0842105263158
offline_mode,176,0.0
offline_mode,177,0.0842105263158
offline_mode,178,0.0842105263158
offline_mode,179,0.252631578947
offline_mode,180,0.252631578947
offline_mode,181,0.0
offline_mode,182,0.0842105263158
offline_mode,183,0.0
offline_mode,184,0.0
offline_mode,185,0.0
offline_mode,186,0.0
offline_mode,187,0.0
offline_mode,188,0.0842105263158
offline_mode,189,0.0842105263158
offline_mode,190,0.252631578947
offline_mode,191,0.0842105263158
offline_mode,192,0.0842105263158
offline_mode,193,0.0842105263158
offline_mode,194,0.926315789474
offline_mode,195,0.252631578947
offline_mode,196,0.0842105263158
offline_mode,197,0.0842105263158
offline_mode,198,0.0842105263158
offline_mode,199,0.0842105263158
offline_mode,200,0.252631578947
offline_mode,201,0.252631578947
offline_mode,202,0.421052631579
offline_mode,203,0.421052631579
offline_mode,204,0.421052631579
offline_mode,205,0.421052631579
offline_mode,206,0.252631578947
offline_mode,207,0.252631578947
offline_mode,208,0.252631578947
offline_mode,209,0.252631578947
offline_mode,210,0.252631578947
offline_mode,211,0.0842105263158
offline_mode,212,0.0842105263158
offline_mode,213,0.0842105263158
offline_mode,214,0.0842105263158
offline_mode,215,0.0842105263158
offline_mode,216,0.0
offline_mode,217,0.0
offline_mode,218,0.0
offline_mode,219,0.0
offline_mode,220,0.0
offline_mode,221,0.0
offline_mode,222,0.0
offline_mode,223,0.0
offline_mode,224,0.0
offline_mode,225,0.0842105263158
offline_mode,226,0.0842105263158
offline_mode,227,0.0
offline_mode,228,0.0842105263158
offline_mode,229,0.0
offline_mode,230,-0.0842105263158
offline_mode,231,0.0842105263158
offline_mode,232,0.0842105263158
offline_mode,233,0.0842105263158
offline_mode,234,0.0
offline_mode,235,-0.0842105263158
offline_mode,236,0.0
offline_mode,237,-0.0842105263158
offline_mode,238,0.0842105263158
offline_mode,239,0.0
offline_mode,240,0.0
offline_mode,241,0.0
offline_mode,242,-0.0842105263158
offline_mode,243,-0.0842105263158
offline_mode,244,0.0
offline_mode,245,0.0842105263158
offline_mode,246,0.0842105263158
offline_mode,247,0.252631578947
offline_mode,248,-0.0842105263158
offline_mode,249,0.0842105263158
offline_mode,250,0.0
offline_mode,251,0.0842105263158
offline_mode,252,-0.0842105263158
offline_mode,253,0.0
offline_mode,254,0.0
offline_mode,255,0.0842105263158
offline_mode,256,-0.0842105263158
offline_mode,257,0.0842105263158
offline_mode,258,0.0
offline_mode,259,-0.0842105263158
offline_mode,260,0.0
offline_mode,261,0.0842105263158
offline_mode,262,0.252631578947
offline_mode,263,0.0842105263158
offline_mode,264,0.0842105263158
offline_mode,265,-0.0842105263158
offline_mode,266,0.0842105263158
offline_mode,267,0.252631578947
offline_mode,268,0.252631578947
offline_mode,269,0.252631578947
offline_mode,270,0.252631578947
offline_mode,271,0.0
offline_mode,272,0.0
offline_mode,273,0.0
offline_mode,274,0.0
offline_mode,275,0.0
offline_mode,276,0.0842105263158
offline_mode,277,0.0842105263158
offline_mode,278,0.0842105263158
offline_mode,279,0.0
offline_mode,280,0.0
offline_mode,281,-0.0842105263158
offline_mode,282,-0.0842105263158
offline_mode,283,-0.0842105263158
offline_mode,284,1.09473684211
offline_mode,285,-0.0842105263158
offline_mode,286,-0.0842105263158
offline_mode,287,-0.0842105263158
offline_mode,288,-0.0842105263158
offline_mode,289,0.0842105263158
offline_mode,290,0.0842105263158
offline_mode,291,0.0842105263158
offline_mode,292,0.252631578947
offline_mode,293,0.421052631579
offline_mode,294,0.421052631579
offline_mode,295,0.421052631579
offline_mode,296,0.421052631579
offline_mode,297,0.421052631579
offline_mode,298,0.421052631579
offline_mode,299,0.252631578947
offline_mode,300,0.252631578947
offline_mode,301,0.252631578947
offline_mode,302,0.0842105263158
offline_mode,303,0.0
offline_mode,304,0.0842105263158
offline_mode,305,0.0842105263158
offline_mode,306,0.0
offline_mode,307,0.0
offline_mode,308,0.252631578947
offline_mode,309,0.421052631579
offline_mode,310,0.252631578947
offline_mode,311,0.421052631579
offline_mode,312,0.252631578947
offline_mode,313,0.0
offline_mode,314,0.0
offline_mode,315,0.252631578947
offline_mode,316,-0.0842105263158
offline_mode,317,-0.0842105263158
offline_mode,318,0.0842105263158
offline_mode,319,-0.0842105263158
offline_mode,320,-0.0842105263158
offline_mode,321,0.0
offline_mode,322,-0.0842105263158
offline_mode,323,-0.0842105263158
offline_mode,324,0.0
offline_mode,325,-0.0842105263158
offline_mode,326,-0.0842105263158
offline_mode,327,0.0842105263158
offline_mode,328,-0.0842105263158
offline_mode,329,-0.0842105263158
offline_mode,330,0.0842105263158
offline_mode,331,0.0842105263158
offline_mode,332,-0.0842105263158
offline_mode,333,0.0842105263158
offline_mode,334,0.0842105263158
offline_mode,335,0.252631578947
offline_mode,336,0.252631578947
offline_mode,337,0.0
offline_mode,338,0.0
offline_mode,339,0.0
offline_mode,340,-0.0842105263158
offline_mode,341,0.0842105263158
offline_mode,342,0.0842105263158
offline_mode,343,-0.0842105263158
offline_mode,344,0.0842105263158
offline_mode,345,0.0842105263158
offline_mode,346,-0.0842105263158
offline_mode,347,0.0842105263158
offline_mode,348,0.0842105263158
offline_mode,349,-0.0842105263158
offline_mode,350,-0.0842105263158
offline_mode,351,0.0
offline_mode,352,0.0
offline_mode,353,0.0
offline_mode,354,0.0
offline_mode,355,0.0
offline_mode,356,0.0
offline_mode,357,0.0
offline_mode,358,0.0
offline_mode,359,0.0
offline_mode,360,0.0
offline_mode,361,0.0
offline_mode,362,0.0
offline_mode,363,-0.0842105263158
offline_mode,364,-0.0842105263158
offline_mode,365,0.0
offline_mode,366,0.0
offline_mode,367,0.0842105263158
offline_mode,368,-0.0842105263158
offline_mode,369,-0.0842105263158
offline_mode,370,0.0842105263158
offline_mode,371,-0.0842105263158
offline_mode,372,-0.0842105263158
offline_mode,373,0.0842105263158
offline_mode,374,0.0842105263158
offline_mode,375,-0.0842105263158
offline_mode,376,0.0842105263158
offline_mode,377,0.0842105263158
offline_mode,378,-0.0842105263158
offline_mode,379,-0.0842105263158
offline_mode,380,0.0
offline_mode,381,0.0
offline_mode,382,-0.0842105263158
offline_mode,383,0.0
offline_mode,384,0.0
offline_mode,385,-0.0842105263158
offline_mode,386,-0.0842105263158
offline_mode,387,0.0
offline_mode,388,0.0
offline_mode,389,0.252631578947
offline_mode,390,0.0
offline_mode,391,0.0
offline_mode,392,0.252631578947
offline_mode,393,0.0
offline_mode,394,0.0
offline_mode,395,0.0842105263158
offline_mode,396,0.0
offline_mode,397,0.0
offline_mode,398,0.0
offline_mode,399,0.0
offline_mode,400,0.0
offline_mode,401,0.0
offline_mode,402,0.0
offline_mode,403,0.0842105263158
offline_mode,404,0.0842105263158
offline_mode,405,0.0842105263158
offline_mode,406,0.0842105263158
offline_mode,407,0.0
offline_mode,408,0.0
offline_mode,409,0.0
offline_mode,410,0.0
offline_mode,411,0.0
offline_mode,412,0.0
offline_mode,413,0.0
offline_mode,414,0.0842105263158
offline_mode,415,0.0842105263158
offline_mode,416,0.0842105263158
offline_mode,417,0.0842105263158
offline_mode,418,0.0842105263158
offline_mode,419,0.252631578947
offline_mode,420,0.252631578947
offline_mode,421,0.0842105263158
offline_mode,422,0.0842105263158
offline_mode,423,0.0
offline_mode,424,0.0842105263158
offline_mode,425,0.0842105263158
offline_mode,426,0.0842105263158
offline_mode,427,0.0842105263158
offline_mode,428,0.0842105263158
offline_mode,429,0.0842105263158
offline_mode,430,0.0842105263158
offline_mode,431,0.0842105263158
offline_mode,432,0.0
offline_mode,433,0.0
offline_mode,434,0.0
offline_mode,435,0.0842105263158
offline_mode,436,0.0842105263158
offline_mode,437,0.0842105263158
offline_mode,438,0.0842105263158
offline_mode,439,0.0842105263158
offline_mode,440,0.0
offline_mode,441,0.252631578947
offline_mode,442,0.252631578947
offline_mode,443,0.0842105263158
offline_mode,444,0.0842105263158
offline_mode,445,-0.0842105263158
offline_mode,446,-0.0842105263158
offline_mode,447,0.0842105263158
offline_mode,448,0.0
offline_mode,449,0.0
offline_mode,450,0.0
offline_mode,451,0.0
offline_mode,452,0.0842105263158
offline_mode,453,0.0842105263158
offline_mode,454,0.0842105263158
offline_mode,455,0.0
offline_mode,456,0.0
offline_mode,457,0.0842105263158
offline_mode,458,0.0842105263158
offline_mode,459,0.0842105263158
offline_mode,460,-0.0842105263158
offline_mode,461,0.0
offline_mode,462,0.0
offline_mode,463,0.0
offline_mode,464,0.0
offline_mode,465,-0.0842105263158
offline_mode,466,0.0
offline_mode,467,0.0
offline_mode,468,0.0
offline_mode,469,0.0
offline_mode,470,0.0
offline_mode,471,-0.0842105263158
offline_mode,472,-0.0842105263158
offline_mode,473,0.0
offline_mode,474,0.0
offline_mode,475,0.0
offline_mode,476,0.0
offline_mode,477,0.0
offline_mode,478,0.0
offline_mode,479,0.0
offline_mode,480,0.0
offline_mode,481,0.0
offline_mode,482,-0.252631578947
offline_mode,483,-0.252631578947
offline_mode,484,-0.252631578947
offline_mode,485,-0.252631578947
offline_mode,486,-0.252631578947
offline_mode,487,-0.421052631579
offline_mode,488,-0.252631578947
offline_mode,489,-0.252631578947
offline_mode,490,-0.252631578947
offline_mode,491,-0.252631578947
offline_mode,492,0.0
offline_mode,493,0.0
offline_mode,494,0.0
offline_mode,495,-0.0842105263158
offline_mode,496,-0.0842105263158
offline_mode,497,0.0842105263158
offline_mode,498,0.0842105263158
offline_mode,499,0.0842105263158
offline_mode,500,0.0842105263158
offline_mode,501,0.0842105263158
offline_mode,502,0.0842105263158
offline_mode,503,0.0842105263158
offline_mode,504,0.0842105263158
offline_mode,505,0.0842105263158
offline_mode,506,0.0
offline_mode,507,-0.0842105263158
offline_mode,508,-0.0842105263158
offline_mode,509,0.0842105263158
offline_mode,510,0.0842105263158
offline_mode,511,0.0842105263158
offline_mode,512,0.0842105263158
offline_mode,513,0.0
offline_mode,514,0.0
offline_mode,515,0.0
offline_mode,516,0.0
offline_mode,517,0.0
offline_mode,518,0.0842105263158
offline_mode,519,0.0842105263158
offline_mode,520,0.0842105263158
offline_mode,521,0.0842105263158
offline_mode,522,0.0842105263158
offline_mode,523,0.0842105263158
offline_mode,524,0.0842105263158
offline_mode,525,0.0
offline_mode,526,0.0
offline_mode,527,0.0
offline_mode,528,0.0842105263158
offline_mode,529,0.0842105263158
offline_mode,530,0.0842105263158
offline_mode,531,0.0
offline_mode,532,0.0
offline_mode,533,0.0
offline_mode,534,0.0
offline_mode,535,0.0
offline_mode,536,0.0
offline_mode,537,0.0
offline_mode,538,0.0
offline_mode,539,0.0842105263158
offline_mode,540,0.0
offline_mode,541,0.0
offline_mode,542,0.0
offline_mode,543,0.0
offline_mode,544,0.0
offline_mode,545,0.0
offline_mode,546,0.0
offline_mode,547,0.0
offline_mode,548,-0.0842105263158
offline_mode,549,-0.0842105263158
offline_mode,550,0.0
offline_mode,551,0.0
offline_mode,552,0.0
offline_mode,553,0.0
offline_mode,554,0.0
offline_mode,555,0.0
offline_mode,556,0.0
offline_mode,557,0.0
offline_mode,558,0.0842105263158
offline_mode,559,0.0842105263158
offline_mode,560,0.0842105263158
offline_mode,561,0.0
offline_mode,562,0.0
offline_mode,563,0.0
offline_mode,564,0.0
offline_mode,565,0.0
offline_mode,566,-0.0842105263158
offline_mode,567,0.0
offline_mode,568,0.0
offline_mode,569,0.0
offline_mode,570,0.0842105263158
offline_mode,571,0.0842105263158
offline_mode,572,0.0842105263158
offline_mode,573,0.0842105263158
offline_mode,574,0.0
offline_mode,575,0.0
offline_mode,576,0.0
offline_mode,577,0.0842105263158
offline_mode,578,0.0
offline_mode,579,0.0
offline_mode,580,0.0842105263158
offline_mode,581,0.0842105263158
offline_mode,582,0.0842105263158
offline_mode,583,0.0842105263158
offline_mode,584,0.0842105263158
offline_mode,585,0.0842105263158
offline_mode,586,-0.0842105263158
offline_mode,587,0.0842105263158
offline_mode,588,0.0842105263158
offline_mode,589,-0.0842105263158
offline_mode,590,-0.0842105263158
offline_mode,591,0.0842105263158
offline_mode,592,0.0
offline_mode,593,0.0842105263158
offline_mode,594,0.0842105263158
offline_mode,595,0.0
offline_mode,596,0.0
offline_mode,597,0.0
offline_mode,598,0.0
offline_mode,599,0.0
offline_mode,600,0.0
offline_mode,601,0.0
offline_mode,602,0.0
offline_mode,603,0.0842105263158
offline_mode,604,0.0842105263158
offline_mode,605,0.0
offline_mode,606,-0.0842105263158
offline_mode,607,-0.0842105263158
offline_mode,608,0.0
offline_mode,609,0.0
offline_mode,610,-0.0842105263158
offline_mode,611,0.0842105263158
offline_mode,612,0.0842105263158
offline_mode,613,0.0
offline_mode,614,0.0842105263158
offline_mode,615,0.0842105263158
offline_mode,616,0.0
offline_mode,617,0.0842105263158
offline_mode,618,0.0842105263158
offline_mode,619,-0.0842105263158
offline_mode,620,-0.0842105263158
offline_mode,621,-0.0842105263158
offline_mode,622,-0.0842105263158
offline_mode,623,-0.0842105263158
offline_mode,624,-0.0842105263158
offline_mode,625,-0.0842105263158
offline_mode,626,-0.0842105263158
offline_mode,627,-0.0842105263158
offline_mode,628,0.0
offline_mode,629,0.0
offline_mode,630,0.0
offline_mode,631,0.0842105263158
offline_mode,632,0.0842105263158
offline_mode,633,0.0
offline_mode,634,0.0842105263158
offline_mode,635,0.0842105263158
offline_mode,636,0.0
offline_mode,637,0.0
offline_mode,638,0.0
offline_mode,639,0.0842105263158
offline_mode,640,0.0842105263158
offline_mode,641,0.0842105263158
offline_mode,642,0.0842105263158
offline_mode,643,0.0
offline_mode,644,0.0
offline_mode,645,0.0
offline_mode,646,-0.0842105263158
offline_mode,647,-0.0842105263158
offline_mode,648,0.0
offline_mode,649,-0.0842105263158
offline_mode,650,-0.0842105263158
offline_mode,651,-0.0842105263158
offline_mode,652,0.0
offline_mode,653,0.0
offline_mode,654,0.0
offline_mode,655,0.0
offline_mode,656,0.0
offline_mode,657,0.0
offline_mode,658,0.0
offline_mode,659,0.0
offline_mode,660,-0.0842105263158
offline_mode,661,0.0842105263158
offline_mode,662,0.0842105263158
offline_mode,663,0.0842105263158
offline_mode,664,0.0
offline_mode,665,0.0
offline_mode,666,0.0842105263158
offline_mode,667,0.0842105263158
offline_mode,668,0.0842105263158
offline_mode,669,0.0842105263158
offline_mode,670,0.0
offline_mode,671,0.0
offline_mode,672,0.0
offline_mode,673,0.0
offline_mode,674,0.0
offline_mode,675,0.0
offline_mode,676,0.0
offline_mode,677,0.0
offline_mode,678,0.0
offline_mode,679,0.0
offline_mode,680,0.0
offline_mode,681,0.0
offline_mode,682,0.0
offline_mode,683,0.0
offline_mode,684,0.0
offline_mode,685,0.0
offline_mode,686,0.0842105263158
offline_mode,687,0.0
offline_mode,688,0.0
offline_mode,689,0.0842105263158
offline_mode,690,0.0
offline_mode,691,0.0
offline_mode,692,0.0
offline_mode,693,0.0
offline_mode,694,0.0
offline_mode,695,0.0
offline_mode,696,0.0
offline_mode,697,0.0
offline_mode,698,0.0
offline_mode,699,0.0
offline_mode,700,0.0
offline_mode,701,0.0
offline_mode,702,-0.0842105263158
offline_mode,703,0.0842105263158
offline_mode,704,0.0842105263158
offline_mode,705,-0.0842105263158
offline_mode,706,-0.0842105263158
offline_mode,707,0.0842105263158
offline_mode,708,0.0
offline_mode,709,0.0
offline_mode,710,0.0842105263158
offline_mode,711,0.0
offline_mode,712,0.0
offline_mode,713,0.0842105263158
offline_mode,714,-0.0842105263158
offline_mode,715,-0.0842105263158
offline_mode,716,0.0842105263158
offline_mode,717,0.0
offline_mode,718,0.0
offline_mode,719,0.0
offline_mode,720,0.0
offline_mode,721,0.0
offline_mode,722,0.0
offline_mode,723,0.0842105263158
offline_mode,724,0.0842105263158
offline_mode,725,0.0
offline_mode,726,0.0
offline_mode,727,0.0
offline_mode,728,0.0
offline_mode,729,0.0842105263158
offline_mode,730,0.0842105263158
offline_mode,731,0.0
offline_mode,732,0.0
offline_mode,733,0.0
offline_mode,734,0.0842105263158
offline_mode,735,0.0842105263158
offline_mode,736,0.0842105263158
offline_mode,737,0.0
offline_mode,738,0.0842105263158
offline_mode,739,0.0842105263158
offline_mode,740,-0.0842105263158
offline_mode,741,0.0
offline_mode,742,0.0
offline_mode,743,0.0842105263158
offline_mode,744,0.0842105263158
offline_mode,745,0.0
offline_mode,746,0.0
offline_mode,747,0.0
offline_mode,748,-0.0842105263158
offline_mode,749,0.0
offline_mode,750,0.0
offline_mode,751,0.0
offline_mode,752,0.0842105263158
offline_mode,753,0.0842105263158
offline_mode,754,-0.0842105263158
offline_mode,755,0.0
offline_mode,756,0.0
offline_mode,757,0.0842105263158
offline_mode,758,0.0842105263158
offline_mode,759,0.0
offline_mode,760,0.0
offline_mode,761,0.0
offline_mode,762,0.0
offline_mode,763,0.0
offline_mode,764,0.0
offline_mode,765,0.0
offline_mode,766,0.0
offline_mode,767,0.0
offline_mode,768,0.0
offline_mode,769,0.0
offline_mode,770,0.0
offline_mode,771,-0.0842105263158
offline_mode,772,-0.0842105263158
offline_mode,773,0.0
offline_mode,774,0.0
offline_mode,775,0.0
offline_mode,776,0.0842105263158
offline_mode,777,0.0842105263158
offline_mode,778,0.0842105263158
offline_mode,779,0.0
offline_mode,780,0.0
offline_mode,781,0.0842105263158
offline_mode,782,0.0842105263158
offline_mode,783,0.0842105263158
offline_mode,784,0.0
offline_mode,785,0.0
offline_mode,786,0.0842105263158
offline_mode,787,-0.0842105263158
offline_mode,788,-0.0842105263158
offline_mode,789,0.0
offline_mode,790,0.0842105263158
offline_mode,791,0.0842105263158
offline_mode,792,0.0
offline_mode,793,0.0
offline_mode,794,0.0
offline_mode,795,0.0842105263158
offline_mode,796,0.0842105263158
offline_mode,797,0.0842105263158
offline_mode,798,0.0842105263158
offline_mode,799,0.0
offline_mode,800,0.0842105263158
offline_mode,801,0.0842105263158
offline_mode,802,0.0
offline_mode,803,0.0
offline_mode,804,0.0
offline_mode,805,0.0
offline_mode,806,0.0
offline_mode,807,0.0
offline_mode,808,0.0842105263158
offline_mode,809,0.0842105263158
offline_mode,810,0.252631578947
offline_mode,811,-0.252631578947
offline_mode,812,-0.252631578947
offline_mode,813,-0.252631578947
offline_mode,814,-0.252631578947
offline_mode,815,-0.252631578947
offline_mode,816,-0.252631578947
offline_mode,817,-0.252631578947
offline_mode,818,-0.0842105263158
offline_mode,819,0.0842105263158
offline_mode,820,0.0842105263158
offline_mode,821,0.0842105263158
offline_mode,822,0.0842105263158
offline_mode,823,0.0842105263158
offline_mode,824,0.0
offline_mode,825,0.0
offline_mode,826,0.0
offline_mode,827,0.0842105263158
offline_mode,828,0.0842105263158
offline_mode,829,0.0842105263158
offline_mode,830,0.0842105263158
offline_mode,831,0.0842105263158
offline_mode,832,0.0842105263158
offline_mode,833,0.0842105263158
offline_mode,834,0.0842105263158
offline_mode,835,0.0
offline_mode,836,0.0842105263158
offline_mode,837,0.0842105263158
offline_mode,838,0.0
offline_mode,839,0.0
offline_mode,840,0.0
offline_mode,841,0.0
offline_mode,842,0.0
offline_mode,843,0.0
offline_mode,844,0.0
offline_mode,845,0.0
offline_mode,846,0.0
offline_mode,847,0.0
offline_mode,848,0.0
offline_mode,849,0.0
offline_mode,850,0.0842105263158
offline_mode,851,0.0842105263158
offline_mode,852,0.0
offline_mode,853,0.0
offline_mode,854,0.0
offline_mode,855,-0.0842105263158
offline_mode,856,0.0
offline_mode,857,0.0
offline_mode,858,0.0842105263158
offline_mode,859,0.0
offline_mode,860,0.0
offline_mode,861,0.0
offline_mode,862,0.0
offline_mode,863,0.0
offline_mode,864,0.0
offline_mode,865,-0.0842105263158
offline_mode,866,0.0842105263158
offline_mode,867,0.0842105263158
offline_mode,868,0.0842105263158
offline_mode,869,0.0842105263158
offline_mode,870,0.0
offline_mode,871,0.0
offline_mode,872,0.0
offline_mode,873,0.0
offline_mode,874,0.0
offline_mode,875,0.0
offline_mode,876,0.0
offline_mode,877,0.0
offline_mode,878,0.0
offline_mode,879,0.0
offline_mode,880,-0.0842105263158
offline_mode,881,0.0
offline_mode,882,0.0
offline_mode,883,0.0842105263158
offline_mode,884,0.0842105263158
offline_mode,885,0.0842105263158
offline_mode,886,0.0
offline_mode,887,0.0
offline_mode,888,0.0
offline_mode,889,0.0
offline_mode,890,0.0
offline_mode,891,0.0
offline_mode,892,0.0
offline_mode,893,0.0
offline_mode,894,0.0
offline_mode,895,-0.0842105263158
offline_mode,896,0.0
offline_mode,897,0.0
offline_mode,898,0.0
offline_mode,899,-0.0842105263158
offline_mode,900,-0.0842105263158
offline_mode,901,0.0
offline_mode,902,0.0
offline_mode,903,0.0
offline_mode,904,-0.0842105263158
offline_mode,905,0.0
offline_mode,906,0.0
offline_mode,907,-0.0842105263158
offline_mode,908,-0.0842105263158
offline_mode,909,-0.0842105263158
offline_mode,910,0.0
offline_mode,911,0.0
offline_mode,912,0.0
offline_mode,913,0.0
offline_mode,914,0.0
offline_mode,915,0.0
offline_mode,916,0.0
offline_mode,917,0.0
offline_mode,918,0.0
offline_mode,919,0.252631578947
offline_mode,920,0.252631578947
offline_mode,921,0.252631578947
offline_mode,922,0.252631578947
offline_mode,923,0.252631578947
offline_mode,924,0.0842105263158
offline_mode,925,0.0842105263158
offline_mode,926,0.0842105263158
offline_mode,927,0.0
offline_mode,928,0.252631578947
offline_mode,929,0.252631578947
offline_mode,930,0.0842105263158
offline_mode,931,0.252631578947
offline_mode,932,0.252631578947
offline_mode,933,0.926315789474
offline_mode,934,0.0
offline_mode,935,0.0
offline_mode,936,-0.0842105263158
offline_mode,937,-0.0842105263158
offline_mode,938,0.0842105263158
offline_mode,939,0.0842105263158
offline_mode,940,0.757894736842
offline_mode,941,1.26315789474
offline_mode,942,1.26315789474
offline_mode,943,0.0
offline_mode,944,0.0
offline_mode,945,0.589473684211
offline_mode,946,0.421052631579
offline_mode,947,0.421052631579
offline_mode,948,0.589473684211
offline_mode,949,0.589473684211
offline_mode,950,0.421052631579
offline_mode,951,0.421052631579
offline_mode,952,0.421052631579
offline_mode,953,0.252631578947
offline_mode,954,0.252631578947
offline_mode,955,0.252631578947
offline_mode,956,0.252631578947
offline_mode,957,0.252631578947
offline_mode,958,0.252631578947
offline_mode,959,0.252631578947
offline_mode,960,0.252631578947
offline_mode,961,0.252631578947
offline_mode,962,0.421052631579
offline_mode,963,0.421052631579
offline_mode,964,0.0842105263158
offline_mode,965,0.0842105263158
offline_mode,966,0.0842105263158
offline_mode,967,0.0842105263158
offline_mode,968,0.0842105263158
offline_mode,969,0.0842105263158
offline_mode,970,0.0842105263158
offline_mode,971,0.0842105263158
offline_mode,972,-0.0842105263158
offline_mode,973,-0.0842105263158
offline_mode,974,0.0
offline_mode,975,0.0
offline_mode,976,0.0
offline_mode,977,0.0842105263158
offline_mode,978,-0.0842105263158
offline_mode,979,-0.0842105263158
offline_mode,980,0.0
offline_mode,981,0.0
offline_mode,982,0.0
offline_mode,983,-0.0842105263158
offline_mode,984,-0.0842105263158
offline_mode,985,0.0842105263158
offline_mode,986,0.0
offline_mode,987,0.0
